Unnamed: 0,fecha_crimen,LONGITUD_X,LATITUD_Y
0,2019-09-08,-74.05358444917907,4.669857978725269
0,2019-09-09,-74.20557592251187,4.609859119515392
0,2019-09-09,-74.19157552099465,4.623863218038983
0,2019-09-09,-74.18957725332004,4.601861974661471
0,2019-09-09,-74.17957263147376,4.599865639070248
0,2019-09-09,-74.16558491264621,4.621857923569249
0,2019-09-09,-74.16157295798281,4.635859385939663
0,2019-09-09,-74.15758559220068,4.637853537021709
0,2019-09-09,-74.15757923953645,4.651865252640533
0,2019-09-09,-74.15158658781584,4.595868628509492
0,2019-09-09,-74.15158663767173,4.637853992178712
0,2019-09-09,-74.15158760120656,4.671857027561963
0,2019-09-09,-74.14558426668832,4.591857176840661
0,2019-09-09,-74.14358102357242,4.6658535504347975
0,2019-09-09,-74.14358561870327,4.683858370475857
0,2019-09-09,-74.13758234814745,4.615852462936724
0,2019-09-09,-74.13758093043486,4.6298685800023005
0,2019-09-09,-74.13357339475819,4.681862570419876
0,2019-09-09,-74.1295829931298,4.645858152916161
0,2019-09-09,-74.12158718650137,4.561863000475776
0,2019-09-09,-74.12157628695137,4.629859774878144
0,2019-09-09,-74.121573002136,4.671853625432247
0,2019-09-09,-74.11957933679538,4.707853011348447
0,2019-09-09,-74.11758092030102,4.60985183986337
0,2019-09-09,-74.11757818877308,4.625864136080023
0,2019-09-09,-74.11758543834279,4.62785554466006
0,2019-09-09,-74.1155831589101,4.621852626591837
0,2019-09-09,-74.11358247317376,4.669857271702217
1,2019-09-09,-74.11358172630877,4.669851441610264
0,2019-09-09,-74.1135881813439,4.683852535764633
0,2019-09-09,-74.1115835155658,4.64585382856859
0,2019-09-09,-74.10957487725008,4.569862427245347
0,2019-09-09,-74.10757805560554,4.611857672154202
0,2019-09-09,-74.10758254156917,4.631857687816494
0,2019-09-09,-74.10157248544988,4.571861438938235
1,2019-09-09,-74.10157497350862,4.571867920505445
0,2019-09-09,-74.10158370327576,4.645866160029178
0,2019-09-09,-74.09958829297898,4.679858906813097
0,2019-09-09,-74.09758104406836,4.551859099234039
0,2019-09-09,-74.09758282965824,4.605855938139219
0,2019-09-09,-74.09757599531319,4.607862157311873
0,2019-09-09,-74.09558382608327,4.5858540172658016
0,2019-09-09,-74.09559017111083,4.677856306569646
0,2019-09-09,-74.09558894092572,4.715852702416891
0,2019-09-09,-74.09358830034638,4.635866692356118
0,2019-09-09,-74.09158239440586,4.575856731080536
0,2019-09-09,-74.09157534909761,4.6878642451125465
0,2019-09-09,-74.081576430469,4.605861790346904
0,2019-09-09,-74.07957629244554,4.599867941014694
0,2019-09-09,-74.07958660800195,4.615865782726635
0,2019-09-09,-74.07758720671809,4.60185828180736
0,2019-09-09,-74.07558091854315,4.607858894307096
0,2019-09-09,-74.07358414455489,4.6018601376517925
0,2019-09-09,-74.06957384233795,4.615856640462857
0,2019-09-09,-74.06958909009116,4.645859379726639
0,2019-09-09,-74.06958245740775,4.659852019107539
0,2019-09-09,-74.06757588428808,4.599867327925371
1,2019-09-09,-74.06758591107864,4.599865827061667
0,2019-09-09,-74.0675870817706,4.631863101974952
0,2019-09-09,-74.06358643353053,4.643856609133805
0,2019-09-09,-74.06358059533655,4.655862891800356
0,2019-09-09,-74.06157713283038,4.661857576140219
0,2019-09-09,-74.05958944569497,4.681853290524982
0,2019-09-09,-74.05558629994334,4.657864858100477
0,2019-09-09,-74.05558804202907,4.665856201551166
0,2019-09-10,-74.2075855536214,4.623853312701455
0,2019-09-10,-74.19357950043612,4.60985345100725
0,2019-09-10,-74.19158347419817,4.603864443610656
0,2019-09-10,-74.17958158293753,4.60985232869522
0,2019-09-10,-74.17758620832241,4.597862435289184
0,2019-09-10,-74.17358185477296,4.611856159847791
0,2019-09-10,-74.16957975983952,4.693865635432164
0,2019-09-10,-74.16958497162545,4.695858763371571
0,2019-09-10,-74.1615886248047,4.61386123002684
0,2019-09-10,-74.15958813790861,4.643864128697132
0,2019-09-10,-74.15958767434336,4.64786869662754
0,2019-09-10,-74.15357277766482,4.635854245176537
0,2019-09-10,-74.14957796671918,4.6758558271894834
0,2019-09-10,-74.14557661210968,4.611859156753657
0,2019-09-10,-74.14558775070665,4.639857697204695
0,2019-09-10,-74.14358419934695,4.603856585388377
0,2019-09-10,-74.13758648864318,4.611858009558343
0,2019-09-10,-74.13558477470923,4.581864408157371
0,2019-09-10,-74.13557266994201,4.609868325953591
0,2019-09-10,-74.13557585189899,4.713866495794529
0,2019-09-10,-74.1315768850748,4.5638650715154565
1,2019-09-10,-74.13157334666745,4.563864329359343
0,2019-09-10,-74.1315819717647,4.573866285383264
0,2019-09-10,-74.13158211942242,4.629866432822896
0,2019-09-10,-74.12958321856301,4.561866723345694
0,2019-09-10,-74.12957489256456,4.5778635520304025
0,2019-09-10,-74.12958380596173,4.607858191549203
0,2019-09-10,-74.12557982638454,4.649856533948275
0,2019-09-10,-74.12557916389473,4.725852337579487
0,2019-09-10,-74.12359034802434,4.593853805666594
0,2019-09-10,-74.12358684408728,4.60785443561955
0,2019-09-10,-74.12157897009638,4.717857275706005
0,2019-09-10,-74.11957815255816,4.667863879668148
0,2019-09-10,-74.11758089004951,4.637855817864328
0,2019-09-10,-74.11558281291917,4.555853048344575
0,2019-09-10,-74.10958710027181,4.655862602093876
0,2019-09-10,-74.10757754871278,4.571851808576555
0,2019-09-10,-74.10758984739508,4.693851225927087
0,2019-09-10,-74.10557590819444,4.557867438467077
0,2019-09-10,-74.10358519668712,4.607855910462445
0,2019-09-10,-74.10357580026911,4.623857237939636
0,2019-09-10,-74.10158165695387,4.645856356773186
0,2019-09-10,-74.0995880170763,4.583868217401895
0,2019-09-10,-74.09759013265236,4.601863338663614
0,2019-09-10,-74.08958378142839,4.693857441434828
0,2019-09-10,-74.08758264676212,4.693866305302249
0,2019-09-10,-74.08557351484669,4.565852951616607
0,2019-09-10,-74.08558783628322,4.575864538098994
0,2019-09-10,-74.08358714146979,4.56786023731036
0,2019-09-10,-74.08357709782074,4.625858763543564
0,2019-09-10,-74.08357859190286,4.68186028684517
0,2019-09-10,-74.08157458331947,4.645853425502204
0,2019-09-10,-74.07958467035445,4.599866961516877
0,2019-09-10,-74.07958222291853,4.633856447471308
0,2019-09-10,-74.07957413428242,4.6378667469170285
0,2019-09-10,-74.07957516625466,4.679867165357628
0,2019-09-10,-74.07958566546132,4.683853181874131
0,2019-09-10,-74.0775814503668,4.651867704385763
0,2019-09-10,-74.07558799387772,4.5998685043092085
1,2019-09-10,-74.07558094069202,4.599855548906008
0,2019-09-10,-74.07358231536273,4.665859304122682
0,2019-09-10,-74.06958896109346,4.6018570065769575
0,2019-09-10,-74.06958149365153,4.629867248498611
0,2019-09-10,-74.0695799010189,4.671855203952295
0,2019-09-10,-74.06757514555608,4.629860032074572
0,2019-09-10,-74.06557783072925,4.625853082926335
0,2019-09-10,-74.06358838530173,4.639857286821774
0,2019-09-10,-74.06358121757614,4.645868056853272
0,2019-09-10,-74.06358320103107,4.649852694129441
0,2019-09-10,-74.06358991960307,4.673852040828465
0,2019-09-10,-74.05958919611547,4.651867667379895
0,2019-09-10,-74.0515791965959,4.659857817222428
0,2019-09-10,-74.04958877224858,4.649861145568647
0,2019-09-11,-74.19958423202145,4.625868644299162
0,2019-09-11,-74.19357249790535,4.62585321812049
0,2019-09-11,-74.18557975350913,4.599852511166432
0,2019-09-11,-74.183580596815,4.5978646992933925
0,2019-09-11,-74.17957406122409,4.597857017421946
0,2019-09-11,-74.17757332407285,4.635853260874308
0,2019-09-11,-74.17357917275008,4.64585625702199
0,2019-09-11,-74.17157815958939,4.611860713390448
0,2019-09-11,-74.16958760960796,4.625860980965615
0,2019-09-11,-74.16958494953326,4.695855680142124
0,2019-09-11,-74.16558501654593,4.605860612406997
0,2019-09-11,-74.15158223544289,4.685855836664745
0,2019-09-11,-74.14558246447469,4.60985786035198
0,2019-09-11,-74.14558798152564,4.619864246275244
0,2019-09-11,-74.14357661144496,4.621860407135734
1,2019-09-11,-74.14358451451444,4.62185241589456
0,2019-09-11,-74.13757906216699,4.575862779369047
0,2019-09-11,-74.13758577417438,4.637854449707124
0,2019-09-11,-74.12958065763526,4.567855924458637
0,2019-09-11,-74.12758014363288,4.699853928681689
0,2019-09-11,-74.12558306334755,4.609864859962638
0,2019-09-11,-74.12558586725656,4.649860450707374
0,2019-09-11,-74.12557254145854,4.705851084980889
0,2019-09-11,-74.1235758550788,4.709856650127348
0,2019-09-11,-74.1195805182419,4.561867649013389
0,2019-09-11,-74.11558832931408,4.669868731715684
0,2019-09-11,-74.11358279338538,4.5778640493541145
0,2019-09-11,-74.11358824675897,4.701867434397343
0,2019-09-11,-74.11158288461844,4.57186622119352
0,2019-09-11,-74.10958893430292,4.5958666895738425
0,2019-09-11,-74.10557969906117,4.707856281166477
0,2019-09-11,-74.10358434883359,4.56985131245345
0,2019-09-11,-74.10358703425666,4.5758545905271415
0,2019-09-11,-74.10358276443259,4.653865534500954
0,2019-09-11,-74.10359032412718,4.691855428923222
0,2019-09-11,-74.10357609363173,4.717867543903435
0,2019-09-11,-74.10158442912228,4.549860853809911
0,2019-09-11,-74.09958363289148,4.657868380118757
0,2019-09-11,-74.09757819356577,4.60786481127978
0,2019-09-11,-74.09558010369614,4.575857465027588
0,2019-09-11,-74.09558837994892,4.607865206313367
0,2019-09-11,-74.09358746249814,4.547864572253694
0,2019-09-11,-74.09158015343567,4.555863579907992
0,2019-09-11,-74.09158457765584,4.565862699461039
0,2019-09-11,-74.09157969203045,4.57985779888199
0,2019-09-11,-74.09158702593326,4.627864504780116
0,2019-09-11,-74.08958708741498,4.549852647698778
0,2019-09-11,-74.08758975609963,4.681851780777889
0,2019-09-11,-74.08758715078275,4.693855798502831
0,2019-09-11,-74.08558052827466,4.677854532351461
0,2019-09-11,-74.08558723564936,4.689851699552377
0,2019-09-11,-74.07957376144402,4.5998634374918455
0,2019-09-11,-74.0795879272641,4.603857703082925
0,2019-09-11,-74.07757505492705,4.605859509274787
0,2019-09-11,-74.0775788434463,4.607853773963875
0,2019-09-11,-74.07557595889391,4.663851312985591
0,2019-09-11,-74.07357319807737,4.599858796397791
1,2019-09-11,-74.07358660027134,4.59986095792
0,2019-09-11,-74.07357726402941,4.655853651664094
0,2019-09-11,-74.07158824569532,4.617860089084256
0,2019-09-11,-74.07158189278645,4.645858266743981
0,2019-09-11,-74.06958917732985,4.601867541594933
0,2019-09-11,-74.06957685631767,4.633867953721651
0,2019-09-11,-74.06957930427176,4.651857465708164
0,2019-09-11,-74.06757794957232,4.601853455631227
0,2019-09-11,-74.06758618993193,4.631867765574805
0,2019-09-11,-74.0675873693838,4.643857554160613
0,2019-09-11,-74.06557598809071,4.627851947183672
0,2019-09-11,-74.06558609346321,4.639866303896827
0,2019-09-11,-74.06557994270229,4.653855481308329
0,2019-09-11,-74.06558967121498,4.681861698462115
0,2019-09-11,-74.06358392882659,4.6498614436155785
0,2019-09-11,-74.06157710707816,4.639852792644502
0,2019-09-11,-74.06158900564725,4.663867628648324
0,2019-09-11,-74.05957532961263,4.64586280023609
0,2019-09-11,-74.05957680499846,4.657863320800598
0,2019-09-12,-74.20557748778295,4.607861380120399
0,2019-09-12,-74.19758169991103,4.611857841888957
0,2019-09-12,-74.19358785311361,4.609861801214337
0,2019-09-12,-74.18958389388392,4.599854709403405
0,2019-09-12,-74.1815834523529,4.623854369014579
0,2019-09-12,-74.1795740505381,4.59786112137346
0,2019-09-12,-74.1775767254573,4.643854284741478
0,2019-09-12,-74.17357482974758,4.6078664521622
0,2019-09-12,-74.17357413954052,4.647860891189102
0,2019-09-12,-74.17158670485546,4.623853540506465
0,2019-09-12,-74.16758239940746,4.641865759384672
0,2019-09-12,-74.16358225254734,4.633858167242834
0,2019-09-12,-74.16357956218687,4.635860969678834
0,2019-09-12,-74.15758989406156,4.621859384145672
0,2019-09-12,-74.15758134631642,4.639868333952073
0,2019-09-12,-74.15558633556127,4.6938688595418805
0,2019-09-12,-74.1535781045463,4.643851555947485
0,2019-09-12,-74.14957836191202,4.663852797218291
0,2019-09-12,-74.14758650518006,4.683864056939907
0,2019-09-12,-74.14557472431952,4.631864428491716
0,2019-09-12,-74.1415902202299,4.615851306256726
0,2019-09-12,-74.14158934574101,4.653854972335044
0,2019-09-12,-74.13958834528043,4.613856982304406
0,2019-09-12,-74.13558340646858,4.575851631459158
0,2019-09-12,-74.13558182963286,4.723864608167654
0,2019-09-12,-74.13157946439257,4.579868341234632
0,2019-09-12,-74.12957446386793,4.567864952017506
0,2019-09-12,-74.12758730619869,4.637857278860251
0,2019-09-12,-74.12557526474525,4.577858712302138
0,2019-09-12,-74.12557274539533,4.5998515529753785
0,2019-09-12,-74.12358547707935,4.5758586906664425
0,2019-09-12,-74.12157931130847,4.6278636643069655
0,2019-09-12,-74.11758930320163,4.551867792895258
0,2019-09-12,-74.1175834788828,4.575863276699697
0,2019-09-12,-74.11758797844186,4.705852880642384
0,2019-09-12,-74.11758337826684,4.723860337661252
0,2019-09-12,-74.11558137502038,4.569852437337788
0,2019-09-12,-74.11557278843169,4.585861374850326
0,2019-09-12,-74.11558707263036,4.615854739432378
0,2019-09-12,-74.11558510155845,4.689853997943643
0,2019-09-12,-74.11357904947968,4.675856999058744
0,2019-09-12,-74.10958048283331,4.565857544738567
0,2019-09-12,-74.1075877837551,4.699858016760487
0,2019-09-12,-74.10757992863647,4.709858128355655
0,2019-09-12,-74.10558159254512,4.649863131188088
0,2019-09-12,-74.10359036665224,4.575854704092625
0,2019-09-12,-74.10358400032024,4.653866107117968
0,2019-09-12,-74.10358875921547,4.707852570048675
0,2019-09-12,-74.10157357520411,4.569858508542595
0,2019-09-12,-74.09957510409129,4.581859404550075
0,2019-09-12,-74.09957780671029,4.601859035835192
0,2019-09-12,-74.09758387089322,4.61985392672653
0,2019-09-12,-74.097584676388,4.713860862403017
0,2019-09-12,-74.09558082490662,4.541857933829825
0,2019-09-12,-74.09558282983876,4.603851497377501
0,2019-09-12,-74.0955768701337,4.609854172572926
0,2019-09-12,-74.09557517423183,4.687853581566861
0,2019-09-12,-74.0935882357176,4.693868818647276
0,2019-09-12,-74.09358216565481,4.711867109834674
0,2019-09-12,-74.09158939119978,4.567856882404801
0,2019-09-12,-74.08959017247946,4.613851743961275
0,2019-09-12,-74.08757927018644,4.583854787484805
0,2019-09-12,-74.08758276172827,4.617866284730458
0,2019-09-12,-74.08558310067103,4.593868303076173
0,2019-09-12,-74.08558306413947,4.6038588669581335
0,2019-09-12,-74.08558422943605,4.607865005519
0,2019-09-12,-74.08558772380249,4.661856023898545
0,2019-09-12,-74.08358453595726,4.623852172190612
0,2019-09-12,-74.08357932141604,4.685864711615406
0,2019-09-12,-74.08158011980626,4.553866903510552
0,2019-09-12,-74.07957972844132,4.603853128647942
0,2019-09-12,-74.07957607102041,4.625856827563013
0,2019-09-12,-74.07758897553457,4.599867997825779
1,2019-09-12,-74.07758775196599,4.599858191893622
0,2019-09-12,-74.07757989864749,4.603857139848902
0,2019-09-12,-74.07357497825775,4.617861552807037
0,2019-09-12,-74.07358612445834,4.625862819543679
0,2019-09-12,-74.07358120300158,4.673861205042543
0,2019-09-12,-74.07157431293386,4.607851469120706
0,2019-09-12,-74.07158792143548,4.627864041978511
0,2019-09-12,-74.06959021807145,4.601858976714714
0,2019-09-12,-74.06958613372588,4.627861738907484
0,2019-09-12,-74.06757471592387,4.609861350891189
0,2019-09-12,-74.06757369585264,4.629859741675497
0,2019-09-12,-74.06558654579848,4.649857128348411
0,2019-09-12,-74.06557334938823,4.6578626846369175
0,2019-09-12,-74.0635836819929,4.6178681013946425
0,2019-09-12,-74.0635828804486,4.647854713511135
0,2019-09-12,-74.06158070116021,4.655861942925777
0,2019-09-12,-74.05758283931223,4.685857301921177
0,2019-09-12,-74.05558468697211,4.671854477423897
0,2019-09-12,-74.0455842462248,4.665867001060889
0,2019-09-13,-74.19957742038821,4.615857677957571
0,2019-09-13,-74.1855831454821,4.637852625177443
0,2019-09-13,-74.1815797227513,4.621863372374205
0,2019-09-13,-74.18158230619872,4.6318593786588265
0,2019-09-13,-74.1795768375093,4.623857094904216
0,2019-09-13,-74.17759013626424,4.615858474599464
0,2019-09-13,-74.17358598202736,4.645859124134777
0,2019-09-13,-74.16957993555134,4.62786534809591
0,2019-09-13,-74.16358610533514,4.61586184824188
0,2019-09-13,-74.16358926215013,4.619862714282427
0,2019-09-13,-74.16157461303831,4.639859279439025
0,2019-09-13,-74.15957569522817,4.625853945314723
0,2019-09-13,-74.15958572011468,4.641856385839249
0,2019-09-13,-74.14957708096104,4.611860095709852
0,2019-09-13,-74.14958803480836,4.679859095726325
0,2019-09-13,-74.14757903483056,4.59185901974366
0,2019-09-13,-74.14758370124632,4.633852312370228
0,2019-09-13,-74.1435877091884,4.597861743100926
0,2019-09-13,-74.1415850427013,4.673865480060223
0,2019-09-13,-74.13957954210797,4.649862765976995
0,2019-09-13,-74.13758780854593,4.593851309556034
0,2019-09-13,-74.1375728013373,4.671854957316466
0,2019-09-13,-74.13557301801126,4.561857161328837
0,2019-09-13,-74.1355817832618,4.597856480527454
0,2019-09-13,-74.13558985808518,4.629866115840992
0,2019-09-13,-74.13357670617931,4.565864142368047
0,2019-09-13,-74.13358290797792,4.595865653882055
0,2019-09-13,-74.13358481677147,4.629866266825787
0,2019-09-13,-74.13158940777416,4.605866814597876
1,2019-09-13,-74.13158088181238,4.6058539688235
0,2019-09-13,-74.13158122202937,4.621866574793044
0,2019-09-13,-74.12557705929221,4.569865897934195
0,2019-09-13,-74.12557455196976,4.679852820634159
0,2019-09-13,-74.12157867738658,4.55785756973081
0,2019-09-13,-74.11958965364627,4.579858479800231
0,2019-09-13,-74.11357376695169,4.669860363967641
0,2019-09-13,-74.11357766331501,4.683866667667886
0,2019-09-13,-74.1115775268083,4.55786270414966
0,2019-09-13,-74.10957788481187,4.58585244454259
0,2019-09-13,-74.10957817246837,4.70386663739398
0,2019-09-13,-74.10357395095674,4.601865777791482
0,2019-09-13,-74.10158596428343,4.58585307211929
0,2019-09-13,-74.0995900438359,4.583863369174074
0,2019-09-13,-74.0995822186874,4.585856143928106
0,2019-09-13,-74.09957850766872,4.60386779181541
0,2019-09-13,-74.09758213672008,4.58585214689461
0,2019-09-13,-74.09757459415863,4.685867106330565
0,2019-09-13,-74.09558505549808,4.5598537994956985
0,2019-09-13,-74.09358291952475,4.561861784812851
0,2019-09-13,-74.09357694856465,4.563866667354777
0,2019-09-13,-74.09358792755268,4.621854422277553
0,2019-09-13,-74.08957430162104,4.571860807924226
0,2019-09-13,-74.08957827174898,4.617866496640533
0,2019-09-13,-74.08957366785611,4.633857724599039
0,2019-09-13,-74.08958351727581,4.647863019953388
0,2019-09-13,-74.08758830283428,4.695866051771899
0,2019-09-13,-74.08558183872114,4.677865209965291
0,2019-09-13,-74.0835734224766,4.597861899242516
0,2019-09-13,-74.08158908339114,4.55985604654578
0,2019-09-13,-74.08159000555953,4.627856021866204
0,2019-09-13,-74.07957793070048,4.603853944620441
0,2019-09-13,-74.0795794727163,4.625864960834881
0,2019-09-13,-74.07957949267426,4.641858597431962
0,2019-09-13,-74.07758190870258,4.627855012388621
0,2019-09-13,-74.07758244104139,4.641855894143838
0,2019-09-13,-74.07758233875106,4.647866529056622
0,2019-09-13,-74.07558302583416,4.607860721312403
0,2019-09-13,-74.07357740883599,4.585861656761107
0,2019-09-13,-74.07358286304257,4.593856525117936
1,2019-09-13,-74.07358098569017,4.593866679986563
0,2019-09-13,-74.07158923101444,4.601866828103419
0,2019-09-13,-74.07158342892876,4.603856906466795
0,2019-09-13,-74.07157967400875,4.605852642945034
0,2019-09-13,-74.06958045670103,4.601864315722342
1,2019-09-13,-74.0695844125932,4.601862969356325
0,2019-09-13,-74.0695859962046,4.603852423498372
0,2019-09-13,-74.0675839873693,4.6338559927194645
0,2019-09-13,-74.06558853346866,4.687865478097074
0,2019-09-13,-74.06357290151169,4.629853880179942
0,2019-09-13,-74.06358748180273,4.631856734366747
0,2019-09-13,-74.06358316862121,4.6378598464708585
0,2019-09-13,-74.06358241065543,4.645858144271508
0,2019-09-13,-74.06357892985837,4.665864767747848
1,2019-09-13,-74.06358030062303,4.665851755291447
0,2019-09-13,-74.05758142957708,4.657860627729324
0,2019-09-13,-74.05757715579664,4.685859520902837
0,2019-09-14,-74.18957288866656,4.605862398671471
0,2019-09-14,-74.18758578435849,4.625866605434415
0,2019-09-14,-74.18358986834842,4.627858738285975
0,2019-09-14,-74.1815749826324,4.625853019509604
0,2019-09-14,-74.18157525257688,4.629868890844992
0,2019-09-14,-74.17758051473712,4.643851630968872
0,2019-09-14,-74.16357437116866,4.6258548486808495
0,2019-09-14,-74.15958187555051,4.637854371162332
0,2019-09-14,-74.15958094692249,4.647856143024787
0,2019-09-14,-74.15158156713775,4.669851835022699
0,2019-09-14,-74.14958746851812,4.591857990025441
0,2019-09-14,-74.14558107921256,4.6738545258993724
0,2019-09-14,-74.14358212966872,4.629868152708125
0,2019-09-14,-74.14158291142071,4.679854513004427
0,2019-09-14,-74.13958361776996,4.619852635986769
0,2019-09-14,-74.13758371023424,4.619863042347217
0,2019-09-14,-74.13757360126284,4.657867643597427
0,2019-09-14,-74.13558956959025,4.613852741593952
0,2019-09-14,-74.13358701668679,4.625856071621614
0,2019-09-14,-74.13158792741388,4.629861621262305
0,2019-09-14,-74.13158470983653,4.663863887847454
0,2019-09-14,-74.12957401482905,4.6098647416583525
0,2019-09-14,-74.12958787663234,4.641859258948418
0,2019-09-14,-74.12958611336785,4.643867413010594
1,2019-09-14,-74.1295821424471,4.643853573654693
0,2019-09-14,-74.12958887299257,4.645856786968125
0,2019-09-14,-74.12957365725579,4.705857801265122
0,2019-09-14,-74.12758162245426,4.643865210694582
0,2019-09-14,-74.1255864334846,4.709862956295235
0,2019-09-14,-74.12357656401515,4.587851539320479
1,2019-09-14,-74.12358527721948,4.587854448077246
0,2019-09-14,-74.1235810785626,4.591859582083948
0,2019-09-14,-74.12358303081153,4.651866801428689
0,2019-09-14,-74.12358259313284,4.697856353750976
0,2019-09-14,-74.12357977141738,4.725855592877561
0,2019-09-14,-74.1195786329161,4.5598550802478615
0,2019-09-14,-74.11957441611902,4.577855722786423
0,2019-09-14,-74.11757507933896,4.573859996005647
0,2019-09-14,-74.11757932928252,4.717853660881361
0,2019-09-14,-74.11557646356222,4.6618599615307135
0,2019-09-14,-74.11357716961268,4.547853980632024
0,2019-09-14,-74.11357646895073,4.595851396378366
0,2019-09-14,-74.11158701233833,4.665857054577834
0,2019-09-14,-74.11157796805394,4.667865790696446
0,2019-09-14,-74.11157978714874,4.703867116044044
0,2019-09-14,-74.10957522383106,4.671860585896405
0,2019-09-14,-74.10957414082019,4.701858794146054
0,2019-09-14,-74.10557939273872,4.613868749644194
0,2019-09-14,-74.10158299876635,4.6038596888272405
0,2019-09-14,-74.10157789068215,4.701867296013054
0,2019-09-14,-74.09757968222067,4.677862498148374
0,2019-09-14,-74.09558068601413,4.555857785921223
0,2019-09-14,-74.09558938320166,4.583860622281507
0,2019-09-14,-74.08958811528917,4.5918663200308
0,2019-09-14,-74.08757559459856,4.605862255430496
0,2019-09-14,-74.0855826234363,4.621857038351723
0,2019-09-14,-74.0815789509789,4.527859868286901
0,2019-09-14,-74.0795902654484,4.603851763669887
0,2019-09-14,-74.07957863882645,4.663851851022421
0,2019-09-14,-74.07557348766616,4.631859009388513
0,2019-09-14,-74.07557711780008,4.663851462380763
0,2019-09-14,-74.07358631908463,4.617864193262748
0,2019-09-14,-74.07158886695285,4.639862791013094
0,2019-09-14,-74.0675804434664,4.629856015534484
0,2019-09-14,-74.06757894460821,4.673859303768972
0,2019-09-14,-74.06557275992509,4.639853741774752
0,2019-09-14,-74.06557823250404,4.643857915059786
0,2019-09-14,-74.0635734904908,4.643867742316624
0,2019-09-14,-74.06357689904253,4.669868057143481
0,2019-09-14,-74.06358323599103,4.671866128155942
0,2019-09-14,-74.06157267386658,4.641856375839943
0,2019-09-14,-74.06158121227742,4.655860912556986
0,2019-09-14,-74.0615832337134,4.673866187070721
0,2019-09-14,-74.05957305404566,4.673857265319127
0,2019-09-14,-74.05758243063062,4.661853393130086
0,2019-09-14,-74.05558133186132,4.643865851556939
0,2019-09-14,-74.05358666227197,4.649855798118072
0,2019-09-14,-74.05358157029097,4.667853894865423
0,2019-09-14,-74.05157551843902,4.6778688796105135
0,2019-09-14,-74.04758810712715,4.661855589600549
0,2019-09-15,-74.19158933621895,4.637852873742124
0,2019-09-15,-74.1735792511242,4.633868534391153
0,2019-09-15,-74.1715835195763,4.651852273843456
0,2019-09-15,-74.15959034371333,4.635854498036357
0,2019-09-15,-74.1535773898945,4.613868101595369
0,2019-09-15,-74.15157419774137,4.66986236844561
0,2019-09-15,-74.14957600870622,4.645865996711265
0,2019-09-15,-74.14758206395763,4.59385603118488
0,2019-09-15,-74.14558874629078,4.593866047051417
0,2019-09-15,-74.1455848292365,4.639861710993047
0,2019-09-15,-74.14157788625567,4.607863155126615
0,2019-09-15,-74.13958128613572,4.629855774638964
0,2019-09-15,-74.13157378123533,4.645851075296751
0,2019-09-15,-74.12757902909173,4.58585778891659
0,2019-09-15,-74.1275847175935,4.6998651734810055
0,2019-09-15,-74.12358036310528,4.603859235014293
0,2019-09-15,-74.12158927000532,4.711863863242737
0,2019-09-15,-74.11757425398031,4.623865726281834
0,2019-09-15,-74.11558041654142,4.659857488659312
0,2019-09-15,-74.1155783307065,4.701854334565896
0,2019-09-15,-74.11358630107357,4.713856227916007
0,2019-09-15,-74.11157324223697,4.565866987341376
0,2019-09-15,-74.11157438598892,4.665862702260031
0,2019-09-15,-74.10958444333676,4.617863608352094
0,2019-09-15,-74.1095726472785,4.653860857378702
0,2019-09-15,-74.1095868371468,4.6898537390191954
0,2019-09-15,-74.10158937347062,4.609860464998438
0,2019-09-15,-74.10158380510047,4.669854459052084
0,2019-09-15,-74.09958206709865,4.547861199984593
0,2019-09-15,-74.0975840543598,4.6438557881763
0,2019-09-15,-74.0895834832828,4.597866407642402
0,2019-09-15,-74.08757860295813,4.6458601991662345
0,2019-09-15,-74.08558788895297,4.631867038638917
0,2019-09-15,-74.08358547354285,4.621852721204008
0,2019-09-15,-74.08157868065803,4.589853645731748
0,2019-09-15,-74.08158679678908,4.627866159550639
0,2019-09-15,-74.0795823840997,4.603863753625133
0,2019-09-15,-74.07557792653036,4.637853185329885
0,2019-09-15,-74.07357545201067,4.62785485146713
0,2019-09-15,-74.07158555673189,4.60585947602938
0,2019-09-15,-74.07157414308118,4.637866853933452
0,2019-09-15,-74.06958750935011,4.623858677872144
0,2019-09-15,-74.06957966261766,4.635862019206636
0,2019-09-15,-74.06957534609981,4.649854295257299
0,2019-09-15,-74.0675834773137,4.597865025203516
1,2019-09-15,-74.06758057494534,4.59785204727574
0,2019-09-15,-74.06757862946559,4.631852123633099
0,2019-09-15,-74.06558615588233,4.64385880095228
0,2019-09-15,-74.0635819920331,4.639851572627188
0,2019-09-15,-74.0635778304822,4.643853127533288
0,2019-09-15,-74.06358059300162,4.647856550855154
0,2019-09-15,-74.0615787840654,4.659861528421046
0,2019-09-15,-74.05957458007802,4.6498555190970094
0,2019-09-15,-74.05358585780105,4.657867775067567
0,2019-09-15,-74.0535817185698,4.679863355022958
0,2019-09-15,-74.05158473209127,4.667857610581996
0,2019-09-16,-74.20158782862809,4.613858392892752
0,2019-09-16,-74.1875729748498,4.621857865543186
0,2019-09-16,-74.17958408938027,4.605857179343969
0,2019-09-16,-74.17358881884216,4.61386349526054
0,2019-09-16,-74.1735732233499,4.615853870840717
0,2019-09-16,-74.17358517281195,4.649855270439609
0,2019-09-16,-74.17158268344345,4.631864347037558
